"ph";"Hardness";"Solids";"Chloramines";"Sulfate";"Conductivity";"Organic_carbon";"Trihalomethanes";"Turbidity";"Potability"
"range1";"range2";"range2";"range2";"range2";"range1";"range2";"range2";"range1";1
"range1";"range2";"range2";"range1";"range2";"range1";"range1";"range1";"range2";1
"range1";"range2";"range1";"range2";"range1";"range1";"range1";"range1";"range2";1
"range1";"range1";"range2";"range2";"range1";"range1";"range2";"range2";"range1";1
"range1";"range2";"range1";"range2";"range1";"range1";"range1";"range2";"range2";1
"range1";"range1";"range1";"range1";"range2";"range1";"range1";"range2";"range2";1
"range1";"range2";"range2";"range2";"range1";"range1";"range1";"range2";"range2";1
"range1";"range2";"range1";"range2";"range1";"range2";"range2";"range1";"range1";1
"range2";"range2";"range2";"range2";"range1";"range1";"range1";"range2";"range1";1
"range2";"range1";"range1";"range1";"range2";"range2";"range2";"range2";"range1";1
"range2";"range1";"range2";"range2";"range2";"range1";"range1";"range2";"range1";1
"range2";"range2";"range2";"range2";"range1";"range2";"range1";"range2";"range2";1
"range1";"range2";"range1";"range1";"range2";"range1";"range2";"range1";"range2";1
"range2";"range1";"range1";"range1";"range2";"range2";"range1";"range1";"range2";1
"range1";"range2";"range2";"range1";"range2";"range1";"range2";"range1";"range2";0
"range1";"range2";"range2";"range1";"range2";"range2";"range2";"range2";"range1";0
"range1";"range1";"range1";"range2";"range2";"range1";"range1";"range2";"range2";0
"range1";"range2";"range1";"range2";"range2";"range2";"range2";"range1";"range1";0
"range1";"range2";"range1";"range1";"range2";"range2";"range2";"range2";"range2";0
"range1";"range2";"range1";"range2";"range1";"range2";"range1";"range2";"range1";0
"range2";"range2";"range2";"range1";"range2";"range2";"range2";"range1";"range2";0
"range1";"range2";"range2";"range1";"range2";"range2";"range1";"range2";"range1";0
"range1";"range1";"range1";"range2";"range1";"range2";"range1";"range2";"range1";0
"range1";"range1";"range1";"range2";"range2";"range1";"range1";"range1";"range2";0
"range1";"range2";"range2";"range1";"range1";"range1";"range2";"range1";"range2";0
"range2";"range1";"range1";"range2";"range2";"range1";"range2";"range1";"range2";0
"range2";"range2";"range1";"range2";"range1";"range1";"range1";"range1";"range2";0
"range1";"range2";"range1";"range2";"range1";"range1";"range2";"range1";"range2";0
"range2";"range1";"range1";"range2";"range2";"range2";"range2";"range2";"range1";0
"range1";"range1";"range1";"range2";"range2";"range2";"range2";"range1";"range1";0
"range1";"range1";"range1";"range1";"range2";"range1";"range1";"range1";"range1";0
"range2";"range1";"range1";"range1";"range2";"range1";"range2";"range2";"range2";0
"range1";"range1";"range1";"range2";"range2";"range2";"range1";"range2";"range1";0
"range2";"range2";"range2";"range1";"range2";"range2";"range1";"range1";"range2";0
"range1";"range2";"range2";"range2";"range2";"range1";"range2";"range1";"range1";0
"range1";"range2";"range1";"range2";"range2";"range2";"range1";"range2";"range2";0
"range1";"range1";"range1";"range2";"range1";"range1";"range2";"range2";"range1";0
"range1";"range1";"range1";"range2";"range2";"range2";"range2";"range1";"range2";0
"range1";"range1";"range1";"range2";"range2";"range1";"range1";"range1";"range1";0
"range1";"range2";"range2";"range1";"range1";"range1";"range2";"range2";"range1";0
"range2";"range2";"range1";"range2";"range1";"range1";"range2";"range2";"range2";0
"range2";"range2";"range2";"range1";"range2";"range1";"range1";"range1";"range2";0
"range1";"range2";"range1";"range1";"range2";"range2";"range2";"range1";"range2";0
"range2";"range2";"range2";"range1";"range2";"range2";"range1";"range1";"range1";0
"range2";"range2";"range1";"range1";"range1";"range1";"range2";"range1";"range2";0
"range2";"range2";"range2";"range1";"range2";"range1";"range1";"range2";"range1";0
"range2";"range2";"range1";"range2";"range1";"range2";"range1";"range1";"range2";0
"range1";"range2";"range2";"range2";"range1";"range2";"range1";"range1";"range2";0
"range1";"range2";"range2";"range1";"range2";"range2";"range1";"range1";"range2";0
"range1";"range2";"range2";"range2";"range1";"range2";"range1";"range1";"range1";0
"range1";"range2";"range1";"range1";"range2";"range2";"range1";"range1";"range2";0
"range2";"range2";"range1";"range2";"range1";"range1";"range1";"range1";"range1";1
"range2";"range1";"range2";"range1";"range2";"range1";"range1";"range1";"range1";1
"range1";"range2";"range1";"range1";"range1";"range1";"range2";"range1";"range1";1
"range1";"range1";"range2";"range2";"range2";"range2";"range1";"range2";"range2";1
"range1";"range2";"range1";"range1";"range1";"range1";"range1";"range2";"range1";1
"range1";"range1";"range1";"range1";"range2";"range2";"range1";"range2";"range1";1
"range1";"range1";"range2";"range2";"range2";"range1";"range1";"range2";"range1";1
"range1";"range1";"range2";"range1";"range2";"range1";"range1";"range2";"range2";1
"range1";"range1";"range1";"range1";"range2";"range2";"range2";"range1";"range2";1
"range2";"range1";"range2";"range1";"range2";"range1";"range2";"range2";"range2";1
"range1";"range2";"range1";"range2";"range1";"range1";"range2";"range2";"range1";1
"range1";"range1";"range2";"range1";"range2";"range1";"range1";"range2";"range1";1
"range1";"range2";"range1";"range1";"range1";"range2";"range2";"range2";"range2";1
"range2";"range1";"range2";"range2";"range2";"range1";"range2";"range1";"range2";1
"range1";"range1";"range2";"range1";"range1";"range1";"range1";"range1";"range1";1
"range2";"range1";"range2";"range2";"range2";"range2";"range1";"range2";"range1";1
"range1";"range2";"range1";"range2";"range1";"range1";"range1";"range1";"range1";1
"range1";"range1";"range1";"range1";"range2";"range1";"range1";"range1";"range2";1
"range2";"range2";"range1";"range1";"range1";"range1";"range1";"range1";"range2";1
"range2";"range2";"range2";"range2";"range2";"range1";"range1";"range1";"range2";1
"range1";"range1";"range1";"range1";"range2";"range1";"range1";"range2";"range1";1
"range2";"range1";"range2";"range1";"range2";"range2";"range1";"range1";"range1";1
"range1";"range1";"range2";"range1";"range2";"range1";"range2";"range2";"range1";1
"range2";"range2";"range1";"range2";"range1";"range1";"range2";"range1";"range2";1
"range2";"range2";"range1";"range1";"range1";"range1";"range1";"range2";"range2";1
"range1";"range1";"range1";"range1";"range2";"range2";"range1";"range1";"range1";1
"range1";"range1";"range1";"range1";"range2";"range2";"range2";"range2";"range1";1
"range2";"range2";"range1";"range1";"range1";"range2";"range1";"range2";"range1";1
"range1";"range1";"range2";"range1";"range2";"range2";"range1";"range1";"range2";1
"range1";"range1";"range2";"range1";"range2";"range2";"range2";"range1";"range1";1
"range1";"range1";"range1";"range1";"range2";"range1";"range2";"range1";"range1";0
"range2";"range2";"range1";"range2";"range1";"range2";"range2";"range2";"range1";0
"range1";"range1";"range2";"range2";"range2";"range1";"range2";"range1";"range2";0
"range1";"range1";"range2";"range1";"range2";"range1";"range1";"range1";"range2";0
"range1";"range1";"range1";"range1";"range2";"range1";"range2";"range1";"range2";0
"range1";"range1";"range2";"range2";"range2";"range2";"range2";"range1";"range2";0
"range2";"range1";"range1";"range1";"range2";"range2";"range1";"range2";"range2";0
"range1";"range2";"range2";"range2";"range2";"range1";"range1";"range1";"range1";0
"range1";"range1";"range1";"range2";"range2";"range2";"range1";"range1";"range1";0
"range2";"range1";"range1";"range2";"range2";"range2";"range2";"range1";"range1";0
"range2";"range2";"range2";"range2";"range2";"range2";"range2";"range1";"range1";0
"range2";"range1";"range1";"range1";"range2";"range1";"range2";"range1";"range2";0
"range2";"range2";"range1";"range1";"range2";"range2";"range1";"range1";"range2";0
"range2";"range2";"range1";"range1";"range1";"range2";"range2";"range2";"range1";0
"range2";"range2";"range2";"range2";"range2";"range2";"range1";"range2";"range2";0
"range1";"range1";"range2";"range2";"range2";"range2";"range1";"range1";"range2";0
"range2";"range2";"range1";"range1";"range1";"range1";"range1";"range1";"range1";0
"range1";"range2";"range2";"range2";"range1";"range1";"range1";"range1";"range1";0
"range2";"range2";"range1";"range2";"range1";"range2";"range2";"range1";"range2";0
"range1";"range1";"range1";"range1";"range2";"range1";"range2";"range2";"range1";0
"range2";"range1";"range1";"range1";"range1";"range1";"range2";"range2";"range2";1
"range2";"range1";"range2";"range1";"range1";"range1";"range1";"range2";"range1";1
"range2";"range1";"range2";"range1";"range1";"range1";"range2";"range2";"range2";1
"range1";"range2";"range2";"range1";"range1";"range2";"range1";"range2";"range1";1
"range2";"range1";"range2";"range1";"range1";"range2";"range2";"range2";"range1";1
"range2";"range1";"range2";"range2";"range2";"range1";"range1";"range2";"range2";1
"range1";"range1";"range2";"range1";"range1";"range2";"range2";"range2";"range2";1
"range2";"range1";"range1";"range2";"range1";"range2";"range2";"range2";"range2";1
"range1";"range1";"range2";"range1";"range1";"range1";"range2";"range2";"range1";1
"range2";"range1";"range2";"range1";"range2";"range2";"range2";"range2";"range1";1
"range1";"range2";"range1";"range1";"range1";"range1";"range1";"range1";"range1";1
"range1";"range1";"range2";"range1";"range1";"range2";"range2";"range1";"range2";1
"range2";"range1";"range2";"range1";"range1";"range1";"range1";"range2";"range2";1
"range2";"range1";"range1";"range1";"range1";"range2";"range1";"range1";"range1";1
"range2";"range1";"range2";"range1";"range2";"range2";"range2";"range1";"range2";1
"range2";"range1";"range2";"range1";"range1";"range1";"range2";"range2";"range1";1
"range2";"range1";"range2";"range1";"range2";"range1";"range2";"range1";"range1";1
"range1";"range1";"range1";"range1";"range1";"range2";"range2";"range2";"range1";1
"range2";"range1";"range2";"range1";"range2";"range2";"range2";"range2";"range2";1
"range2";"range1";"range1";"range2";"range2";"range2";"range1";"range1";"range2";1
"range1";"range2";"range1";"range1";"range1";"range1";"range2";"range2";"range2";1
"range2";"range1";"range2";"range1";"range1";"range2";"range1";"range1";"range2";1
"range1";"range1";"range2";"range1";"range1";"range2";"range2";"range2";"range1";1
"range1";"range2";"range1";"range1";"range1";"range1";"range1";"range1";"range2";1
"range1";"range1";"range1";"range1";"range1";"range2";"range2";"range1";"range1";1
"range2";"range1";"range2";"range1";"range2";"range2";"range1";"range2";"range2";1
"range2";"range1";"range2";"range1";"range1";"range2";"range2";"range1";"range1";1
"range2";"range2";"range2";"range2";"range1";"range1";"range2";"range2";"range2";0
"range1";"range1";"range1";"range1";"range1";"range1";"range1";"range1";"range2";0
"range1";"range2";"range2";"range1";"range1";"range1";"range2";"range2";"range2";0
"range2";"range2";"range2";"range2";"range2";"range2";"range2";"range2";"range1";0
"range1";"range2";"range2";"range2";"range2";"range2";"range2";"range2";"range1";0
"range1";"range1";"range1";"range2";"range2";"range1";"range2";"range1";"range1";0
"range1";"range1";"range1";"range2";"range1";"range2";"range1";"range2";"range2";0
"range2";"range2";"range2";"range1";"range1";"range1";"range1";"range1";"range1";0
"range2";"range2";"range2";"range2";"range2";"range2";"range2";"range2";"range2";0
"range1";"range2";"range2";"range1";"range2";"range1";"range2";"range2";"range2";0
"range2";"range2";"range2";"range1";"range1";"range1";"range1";"range2";"range2";0
"range1";"range2";"range2";"range1";"range1";"range1";"range1";"range2";"range1";0
"range1";"range2";"range2";"range2";"range1";"range1";"range2";"range2";"range1";0
"range1";"range2";"range2";"range1";"range1";"range2";"range2";"range2";"range2";0
"range2";"range2";"range2";"range2";"range1";"range1";"range1";"range1";"range2";0
"range1";"range2";"range2";"range1";"range1";"range1";"range1";"range2";"range2";0
"range1";"range1";"range1";"range1";"range1";"range2";"range1";"range1";"range1";0
"range1";"range2";"range2";"range2";"range1";"range2";"range2";"range2";"range2";0
"range1";"range2";"range1";"range2";"range1";"range1";"range2";"range1";"range1";0
"range2";"range2";"range2";"range2";"range2";"range1";"range2";"range2";"range2";0
"range2";"range1";"range1";"range1";"range1";"range1";"range1";"range2";"range2";0
"range2";"range2";"range1";"range1";"range1";"range1";"range2";"range2";"range2";0
"range2";"range2";"range2";"range1";"range1";"range2";"range1";"range2";"range2";0
"range2";"range2";"range2";"range2";"range1";"range2";"range2";"range2";"range1";0
"range1";"range2";"range2";"range1";"range2";"range2";"range1";"range1";"range1";0
"range2";"range2";"range1";"range2";"range1";"range2";"range1";"range1";"range1";1
"range2";"range1";"range2";"range1";"range1";"range1";"range1";"range1";"range1";1
"range1";"range2";"range2";"range1";"range1";"range1";"range1";"range1";"range1";1
"range2";"range2";"range2";"range1";"range2";"range1";"range1";"range2";"range2";1
"range1";"range1";"range2";"range1";"range1";"range2";"range1";"range2";"range2";1
"range2";"range1";"range2";"range1";"range1";"range1";"range2";"range1";"range2";1
"range2";"range2";"range2";"range1";"range2";"range2";"range2";"range2";"range1";1
"range2";"range1";"range2";"range1";"range2";"range1";"range2";"range1";"range2";1
"range2";"range1";"range2";"range1";"range1";"range1";"range1";"range1";"range2";1
"range1";"range1";"range2";"range1";"range1";"range1";"range1";"range2";"range2";1
"range2";"range2";"range2";"range1";"range1";"range1";"range1";"range1";"range2";1
"range2";"range1";"range2";"range1";"range1";"range2";"range1";"range2";"range2";1
"range2";"range1";"range1";"range1";"range1";"range2";"range1";"range1";"range2";1
"range2";"range1";"range2";"range1";"range2";"range1";"range2";"range2";"range1";0
"range2";"range1";"range2";"range2";"range2";"range2";"range1";"range2";"range2";0
"range1";"range1";"range2";"range2";"range2";"range1";"range1";"range2";"range2";0
"range2";"range2";"range2";"range1";"range2";"range1";"range2";"range1";"range2";0
"range1";"range2";"range1";"range1";"range1";"range2";"range2";"range1";"range2";0
"range1";"range1";"range1";"range2";"range2";"range2";"range2";"range2";"range2";0
"range2";"range1";"range2";"range1";"range2";"range1";"range1";"range1";"range2";0
"range1";"range2";"range1";"range2";"range1";"range2";"range2";"range2";"range1";0
"range2";"range1";"range2";"range1";"range2";"range1";"range1";"range2";"range2";0
"range1";"range1";"range1";"range2";"range2";"range2";"range2";"range2";"range1";0
"range1";"range1";"range2";"range2";"range2";"range1";"range2";"range2";"range2";0
"range1";"range1";"range2";"range1";"range2";"range1";"range2";"range2";"range2";0
"range1";"range1";"range2";"range2";"range1";"range1";"range2";"range2";"range2";0
"range1";"range1";"range1";"range1";"range1";"range1";"range1";"range1";"range1";0
"range2";"range2";"range2";"range2";"range1";"range1";"range1";"range1";"range1";1
"range1";"range2";"range1";"range1";"range1";"range2";"range1";"range1";"range2";1
"range2";"range1";"range2";"range2";"range1";"range2";"range1";"range2";"range1";1
"range2";"range1";"range2";"range2";"range1";"range1";"range2";"range2";"range1";1
"range2";"range2";"range2";"range1";"range1";"range1";"range2";"range2";"range2";1
